date_time,team_1,team_2,attendance,home_flag,match_sheet_id,stadium_name,capacity,seats,x,y
2017-12-02 15:00:00,fc-watford,tottenham-hotspur,20278.0,H,2872263,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-02 15:00:00,fc-watford,tottenham-hotspur,20278.0,H,2872263,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-09 15:00:00,fc-watford,fc-burnley,19479.0,A,2872265,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2017-12-09 15:00:00,fc-watford,fc-burnley,19479.0,A,2872265,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2017-12-12 20:00:00,fc-watford,crystal-palace,23566.0,A,2872276,Selhurst Park,26047,26047.0,-0.08543,51.3983
2017-12-12 20:00:00,fc-watford,crystal-palace,23566.0,A,2872276,Selhurst Park,26047,26047.0,-0.08543,51.3983
2017-12-16 15:00:00,fc-watford,huddersfield-town,20026.0,H,2872293,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-16 15:00:00,fc-watford,huddersfield-town,20026.0,H,2872293,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-23 15:00:00,fc-watford,brighton-amp-hove-albion,30473.0,A,2872296,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2017-12-23 15:00:00,fc-watford,brighton-amp-hove-albion,30473.0,A,2872296,AMEX Stadium,31800,31800.0,-0.0837163,50.8615651
2017-12-26 15:00:00,fc-watford,leicester-city,20308.0,H,2872313,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-26 15:00:00,fc-watford,leicester-city,20308.0,H,2872313,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-30 15:00:00,fc-watford,swansea-city,20000.0,H,2872323,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2017-12-30 15:00:00,fc-watford,swansea-city,20000.0,H,2872323,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-01-02 20:00:00,fc-watford,manchester-city,53555.0,A,2872330,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-01-02 20:00:00,fc-watford,manchester-city,53555.0,A,2872330,Etihad Stadium,55017,55017.0,-2.2003953,53.4831381
2018-01-13 15:00:00,fc-watford,fc-southampton,20018.0,H,2872343,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-01-13 15:00:00,fc-watford,fc-southampton,20018.0,H,2872343,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-01-20 15:00:00,fc-watford,leicester-city,31891.0,A,2872349,King Power Stadium,32273,32273.0,-1.14219,52.62037
2018-01-20 15:00:00,fc-watford,leicester-city,31891.0,A,2872349,King Power Stadium,32273,32273.0,-1.14219,52.62037
2018-01-27 15:00:00,fc-watford,fc-southampton,25195.0,A,2990428,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-01-27 15:00:00,fc-watford,fc-southampton,25195.0,A,2990428,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-01-31 20:00:00,fc-watford,stoke-city,27458.0,A,2872363,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2018-01-31 20:00:00,fc-watford,stoke-city,27458.0,A,2872363,bet365 Stadium,30089,30089.0,-2.17541,52.98842
2018-02-05 20:00:00,fc-watford,fc-chelsea,20157.0,H,2872373,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-02-05 20:00:00,fc-watford,fc-chelsea,20157.0,H,2872373,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-02-10 15:00:00,fc-watford,west-ham-united,56197.0,A,2872384,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-02-10 15:00:00,fc-watford,west-ham-united,56197.0,A,2872384,London Stadium,62500,2011.0,-0.0166037,51.5387095
2018-02-24 17:30:00,fc-watford,fc-everton,20430.0,H,2872393,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-02-24 17:30:00,fc-watford,fc-everton,20430.0,H,2872393,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-03-03 15:00:00,fc-watford,west-bromwich-albion,20022.0,H,2872404,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-03-03 15:00:00,fc-watford,west-bromwich-albion,20022.0,H,2872404,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-03-11 13:30:00,fc-watford,fc-arsenal,59131.0,A,2872406,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-03-11 13:30:00,fc-watford,fc-arsenal,59131.0,A,2872406,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-03-17 17:30:00,fc-watford,fc-liverpool,53287.0,A,2872419,Anfield,54074,54074.0,-2.96083,53.4308294
2018-03-17 17:30:00,fc-watford,fc-liverpool,53287.0,A,2872419,Anfield,54074,54074.0,-2.96083,53.4308294
2018-03-31 15:00:00,fc-watford,afc-bournemouth,20393.0,H,2872433,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-03-31 15:00:00,fc-watford,afc-bournemouth,20393.0,H,2872433,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-04-07 15:00:00,fc-watford,fc-burnley,20044.0,H,2872443,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-04-07 15:00:00,fc-watford,fc-burnley,20044.0,H,2872443,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-04-14 15:00:00,fc-watford,huddersfield-town,23960.0,A,2872447,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2018-04-14 15:00:00,fc-watford,huddersfield-town,23960.0,A,2872447,John Smith's Stadium,24500,24500.0,-1.7682517,53.6542822
2018-04-21 15:00:00,fc-watford,crystal-palace,20400.0,H,2872463,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-04-21 15:00:00,fc-watford,crystal-palace,20400.0,H,2872463,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-04-30 20:00:00,fc-watford,tottenham-hotspur,52675.0,A,2872473,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-04-30 20:00:00,fc-watford,tottenham-hotspur,52675.0,A,2872473,Wembley Stadium,90000,90000.0,-0.2795188,51.5560208
2018-05-05 15:00:00,fc-watford,newcastle-united,20375.0,H,2872483,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-05-05 15:00:00,fc-watford,newcastle-united,20375.0,H,2872483,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-05-13 15:00:00,fc-watford,manchester-united,75049.0,A,2872489,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-05-13 15:00:00,fc-watford,manchester-united,75049.0,A,2872489,Old Trafford,74879,74879.0,-2.2913401,53.4630589
2018-08-11 15:00:00,fc-watford,brighton-amp-hove-albion,20051.0,H,3050175,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-08-11 15:00:00,fc-watford,brighton-amp-hove-albion,20051.0,H,3050175,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-08-19 13:30:00,fc-watford,fc-burnley,18822.0,A,3050178,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-08-19 13:30:00,fc-watford,fc-burnley,18822.0,A,3050178,Turf Moor,21994,21994.0,-2.2301736,53.7890244
2018-08-26 13:30:00,fc-watford,crystal-palace,20014.0,H,3050195,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-08-26 13:30:00,fc-watford,crystal-palace,20014.0,H,3050195,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-09-02 16:00:00,fc-watford,tottenham-hotspur,20141.0,H,3050205,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-09-02 16:00:00,fc-watford,tottenham-hotspur,20141.0,H,3050205,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-09-15 17:30:00,fc-watford,manchester-united,20537.0,H,3050215,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-09-15 17:30:00,fc-watford,manchester-united,20537.0,H,3050215,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-09-22 12:30:00,fc-watford,fc-fulham,23418.0,A,3050222,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2018-09-22 12:30:00,fc-watford,fc-fulham,23418.0,A,3050222,Craven Cottage,22384,22384.0,-0.2217799,51.4748946
2018-09-26 20:00:00,fc-watford,tottenham-hotspur,23650.0,A,3098078,Stadium mk,30500,,-0.7335,52.00964
2018-09-26 20:00:00,fc-watford,tottenham-hotspur,23650.0,A,3098078,Stadium mk,30500,,-0.7335,52.00964
2018-09-29 15:00:00,fc-watford,fc-arsenal,60019.0,A,3050227,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-09-29 15:00:00,fc-watford,fc-arsenal,60019.0,A,3050227,Emirates Stadium,60704,60704.0,-0.108438,51.5548885
2018-10-06 15:00:00,fc-watford,afc-bournemouth,20139.0,H,3050246,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-10-06 15:00:00,fc-watford,afc-bournemouth,20139.0,H,3050246,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-10-20 15:00:00,fc-watford,wolverhampton-wanderers,31144.0,A,3050256,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-10-20 15:00:00,fc-watford,wolverhampton-wanderers,31144.0,A,3050256,Molineux Stadium,32050,32050.0,-2.1304288,52.5902362
2018-10-27 15:00:00,fc-watford,huddersfield-town,20457.0,H,3050266,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-10-27 15:00:00,fc-watford,huddersfield-town,20457.0,H,3050266,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-11-03 15:00:00,fc-watford,newcastle-united,49157.0,A,3050274,St James' Park,52338,52338.0,-1.621656,54.975556
2018-11-03 15:00:00,fc-watford,newcastle-united,49157.0,A,3050274,St James' Park,52338,52338.0,-1.621656,54.975556
2018-11-10 15:00:00,fc-watford,fc-southampton,28153.0,A,3050286,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-11-10 15:00:00,fc-watford,fc-southampton,28153.0,A,3050286,St Mary's Stadium,32384,32384.0,-1.390954,50.9058218
2018-11-24 15:00:00,fc-watford,fc-liverpool,20540.0,H,3050294,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-11-24 15:00:00,fc-watford,fc-liverpool,20540.0,H,3050294,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-12-01 15:00:00,fc-watford,leicester-city,31353.0,A,3050302,King Power Stadium,32273,32273.0,-1.14219,52.62037
2018-12-01 15:00:00,fc-watford,leicester-city,31353.0,A,3050302,King Power Stadium,32273,32273.0,-1.14219,52.62037
2018-12-04 20:00:00,fc-watford,manchester-city,20389.0,H,3050311,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-12-04 20:00:00,fc-watford,manchester-city,20389.0,H,3050311,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
2018-12-10 20:00:00,fc-watford,fc-everton,38400.0,A,3050322,Goodison Park,39571,39571.0,-2.9663193,53.438787
2018-12-10 20:00:00,fc-watford,fc-everton,38400.0,A,3050322,Goodison Park,39571,39571.0,-2.9663193,53.438787
2018-12-15 15:00:00,fc-watford,cardiff-city,20032.0,H,3050335,Vicarage Road,21577,21577.0,-0.4016876,51.6499828
